task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_2,339,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,353,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,209,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,147,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,152,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,134,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,350,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,188,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,202,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,232,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,204,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,327,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,366,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,189,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,257,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,183,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,213,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,276,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,291,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,255,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,208,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,198,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,199,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,339,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,273,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,197,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,158,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,196,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,159,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,242,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,236,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,173,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,186,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,195,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,177,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,297,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,159,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,187,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,227,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,311,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,296,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,176,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,202,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,192,1926000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,214,1929600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,306,1933200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,363,1936800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,177,1940400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,193,1944000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,164,1947600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,167,1951200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,283,1954800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,336,1958400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,181,1962000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,243,1965600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,206,1969200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,201,1972800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,336,1976400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,262,1980000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,215,1983600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,190,1987200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,161,1990800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,161,1994400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,490,1998000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,324,2001600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,185,2005200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,219,2008800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,184,2012400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,206,2016000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,325,2019600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,263,2023200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,181,2026800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,190,2030400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,135,2034000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,159,2037600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,288,2041200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,297,2044800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,221,2048400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,193,2052000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,176,2055600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,211,2059200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,345,2062800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,264,2066400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,182,2070000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,2073600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,178,2077200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,216,2080800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,317,2084400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,275,2088000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,187,2091600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,189,2095200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,206,2098800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,220,2102400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,321,2106000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,292,2109600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,180,2113200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,209,2116800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,163,2120400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,188,2124000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,307,2127600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,414,2131200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,242,2134800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,255,2138400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,169,2142000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,181,2145600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,354,2149200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,269,2152800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,175,2156400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,163,2160000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,177,2163600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,175,2167200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,327,2170800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,272,2174400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,213,2178000,3600,within_recorded_span_not_independently_verified
scheduling_class_2,222,2181600,3600,within_recorded_span_not_independently_verified
scheduling_class_2,182,2185200,3600,within_recorded_span_not_independently_verified
scheduling_class_2,241,2188800,3600,within_recorded_span_not_independently_verified
scheduling_class_2,334,2192400,3600,within_recorded_span_not_independently_verified
scheduling_class_2,242,2196000,3600,within_recorded_span_not_independently_verified
