task_type,arrival_count,window_start_s,window_seconds,coverage
nmt,77,4784400,3600,within_recorded_span_not_independently_verified
nmt,6,4788000,3600,within_recorded_span_not_independently_verified
nmt,5,4791600,3600,within_recorded_span_not_independently_verified
nmt,0,4795200,3600,within_recorded_span_not_independently_verified
nmt,0,4798800,3600,within_recorded_span_not_independently_verified
nmt,0,4802400,3600,within_recorded_span_not_independently_verified
nmt,0,4806000,3600,within_recorded_span_not_independently_verified
nmt,0,4809600,3600,within_recorded_span_not_independently_verified
nmt,0,4813200,3600,within_recorded_span_not_independently_verified
nmt,0,4816800,3600,within_recorded_span_not_independently_verified
nmt,0,4820400,3600,within_recorded_span_not_independently_verified
nmt,0,4824000,3600,within_recorded_span_not_independently_verified
nmt,0,4827600,3600,within_recorded_span_not_independently_verified
nmt,0,4831200,3600,within_recorded_span_not_independently_verified
nmt,0,4834800,3600,within_recorded_span_not_independently_verified
nmt,0,4838400,3600,within_recorded_span_not_independently_verified
nmt,6,4842000,3600,within_recorded_span_not_independently_verified
nmt,2,4845600,3600,within_recorded_span_not_independently_verified
nmt,2,4849200,3600,within_recorded_span_not_independently_verified
nmt,0,4852800,3600,within_recorded_span_not_independently_verified
nmt,0,4856400,3600,within_recorded_span_not_independently_verified
nmt,1,4860000,3600,within_recorded_span_not_independently_verified
nmt,0,4863600,3600,within_recorded_span_not_independently_verified
nmt,0,4867200,3600,within_recorded_span_not_independently_verified
nmt,0,4870800,3600,within_recorded_span_not_independently_verified
nmt,0,4874400,3600,within_recorded_span_not_independently_verified
nmt,0,4878000,3600,within_recorded_span_not_independently_verified
nmt,4,4881600,3600,within_recorded_span_not_independently_verified
nmt,70,4885200,3600,within_recorded_span_not_independently_verified
nmt,0,4888800,3600,within_recorded_span_not_independently_verified
nmt,1,4892400,3600,within_recorded_span_not_independently_verified
nmt,4,4896000,3600,within_recorded_span_not_independently_verified
nmt,0,4899600,3600,within_recorded_span_not_independently_verified
nmt,0,4903200,3600,within_recorded_span_not_independently_verified
nmt,0,4906800,3600,within_recorded_span_not_independently_verified
nmt,0,4910400,3600,within_recorded_span_not_independently_verified
nmt,1,4914000,3600,within_recorded_span_not_independently_verified
nmt,0,4917600,3600,within_recorded_span_not_independently_verified
nmt,0,4921200,3600,within_recorded_span_not_independently_verified
nmt,1,4924800,3600,within_recorded_span_not_independently_verified
nmt,0,4928400,3600,within_recorded_span_not_independently_verified
nmt,0,4932000,3600,within_recorded_span_not_independently_verified
nmt,0,4935600,3600,within_recorded_span_not_independently_verified
nmt,1,4939200,3600,within_recorded_span_not_independently_verified
nmt,2,4942800,3600,within_recorded_span_not_independently_verified
nmt,0,4946400,3600,within_recorded_span_not_independently_verified
nmt,2,4950000,3600,within_recorded_span_not_independently_verified
nmt,4,4953600,3600,within_recorded_span_not_independently_verified
nmt,0,4957200,3600,within_recorded_span_not_independently_verified
nmt,0,4960800,3600,within_recorded_span_not_independently_verified
nmt,0,4964400,3600,within_recorded_span_not_independently_verified
nmt,0,4968000,3600,within_recorded_span_not_independently_verified
nmt,0,4971600,3600,within_recorded_span_not_independently_verified
nmt,0,4975200,3600,within_recorded_span_not_independently_verified
nmt,0,4978800,3600,within_recorded_span_not_independently_verified
nmt,0,4982400,3600,within_recorded_span_not_independently_verified
nmt,0,4986000,3600,within_recorded_span_not_independently_verified
nmt,0,4989600,3600,within_recorded_span_not_independently_verified
nmt,0,4993200,3600,within_recorded_span_not_independently_verified
nmt,0,4996800,3600,within_recorded_span_not_independently_verified
nmt,0,5000400,3600,within_recorded_span_not_independently_verified
nmt,0,5004000,3600,within_recorded_span_not_independently_verified
nmt,0,5007600,3600,within_recorded_span_not_independently_verified
nmt,0,5011200,3600,within_recorded_span_not_independently_verified
nmt,0,5014800,3600,within_recorded_span_not_independently_verified
nmt,1,5018400,3600,within_recorded_span_not_independently_verified
nmt,0,5022000,3600,within_recorded_span_not_independently_verified
nmt,0,5025600,3600,within_recorded_span_not_independently_verified
nmt,0,5029200,3600,within_recorded_span_not_independently_verified
nmt,0,5032800,3600,within_recorded_span_not_independently_verified
nmt,140,5036400,3600,within_recorded_span_not_independently_verified
nmt,0,5040000,3600,within_recorded_span_not_independently_verified
nmt,0,5043600,3600,within_recorded_span_not_independently_verified
nmt,0,5047200,3600,within_recorded_span_not_independently_verified
nmt,0,5050800,3600,within_recorded_span_not_independently_verified
nmt,0,5054400,3600,within_recorded_span_not_independently_verified
nmt,0,5058000,3600,within_recorded_span_not_independently_verified
nmt,0,5061600,3600,within_recorded_span_not_independently_verified
nmt,0,5065200,3600,within_recorded_span_not_independently_verified
nmt,0,5068800,3600,within_recorded_span_not_independently_verified
nmt,0,5072400,3600,within_recorded_span_not_independently_verified
nmt,0,5076000,3600,within_recorded_span_not_independently_verified
nmt,0,5079600,3600,within_recorded_span_not_independently_verified
nmt,0,5083200,3600,within_recorded_span_not_independently_verified
nmt,0,5086800,3600,within_recorded_span_not_independently_verified
nmt,0,5090400,3600,within_recorded_span_not_independently_verified
nmt,0,5094000,3600,within_recorded_span_not_independently_verified
nmt,0,5097600,3600,within_recorded_span_not_independently_verified
nmt,0,5101200,3600,within_recorded_span_not_independently_verified
nmt,0,5104800,3600,within_recorded_span_not_independently_verified
nmt,0,5108400,3600,within_recorded_span_not_independently_verified
nmt,0,5112000,3600,within_recorded_span_not_independently_verified
nmt,0,5115600,3600,within_recorded_span_not_independently_verified
nmt,0,5119200,3600,within_recorded_span_not_independently_verified
nmt,70,5122800,3600,within_recorded_span_not_independently_verified
nmt,0,5126400,3600,within_recorded_span_not_independently_verified
nmt,0,5130000,3600,within_recorded_span_not_independently_verified
nmt,0,5133600,3600,within_recorded_span_not_independently_verified
nmt,0,5137200,3600,within_recorded_span_not_independently_verified
nmt,2,5140800,3600,within_recorded_span_not_independently_verified
nmt,0,5144400,3600,within_recorded_span_not_independently_verified
nmt,0,5148000,3600,within_recorded_span_not_independently_verified
nmt,0,5151600,3600,within_recorded_span_not_independently_verified
nmt,0,5155200,3600,within_recorded_span_not_independently_verified
nmt,0,5158800,3600,within_recorded_span_not_independently_verified
nmt,0,5162400,3600,within_recorded_span_not_independently_verified
nmt,0,5166000,3600,within_recorded_span_not_independently_verified
nmt,0,5169600,3600,within_recorded_span_not_independently_verified
nmt,0,5173200,3600,within_recorded_span_not_independently_verified
nmt,0,5176800,3600,within_recorded_span_not_independently_verified
nmt,0,5180400,3600,within_recorded_span_not_independently_verified
nmt,0,5184000,3600,within_recorded_span_not_independently_verified
nmt,3,5187600,3600,within_recorded_span_not_independently_verified
nmt,0,5191200,3600,within_recorded_span_not_independently_verified
nmt,1,5194800,3600,within_recorded_span_not_independently_verified
nmt,0,5198400,3600,within_recorded_span_not_independently_verified
nmt,0,5202000,3600,within_recorded_span_not_independently_verified
nmt,4,5205600,3600,within_recorded_span_not_independently_verified
nmt,84,5209200,3600,within_recorded_span_not_independently_verified
nmt,3,5212800,3600,within_recorded_span_not_independently_verified
nmt,2,5216400,3600,within_recorded_span_not_independently_verified
nmt,0,5220000,3600,within_recorded_span_not_independently_verified
nmt,1,5223600,3600,within_recorded_span_not_independently_verified
nmt,2,5227200,3600,within_recorded_span_not_independently_verified
nmt,5,5230800,3600,within_recorded_span_not_independently_verified
nmt,0,5234400,3600,within_recorded_span_not_independently_verified
nmt,1,5238000,3600,within_recorded_span_not_independently_verified
nmt,0,5241600,3600,within_recorded_span_not_independently_verified
nmt,0,5245200,3600,within_recorded_span_not_independently_verified
nmt,0,5248800,3600,within_recorded_span_not_independently_verified
nmt,0,5252400,3600,within_recorded_span_not_independently_verified
nmt,0,5256000,3600,within_recorded_span_not_independently_verified
nmt,0,5259600,3600,within_recorded_span_not_independently_verified
nmt,0,5263200,3600,within_recorded_span_not_independently_verified
nmt,0,5266800,3600,within_recorded_span_not_independently_verified
nmt,2,5270400,3600,within_recorded_span_not_independently_verified
nmt,0,5274000,3600,within_recorded_span_not_independently_verified
nmt,7,5277600,3600,within_recorded_span_not_independently_verified
nmt,6,5281200,3600,within_recorded_span_not_independently_verified
nmt,29,5284800,3600,within_recorded_span_not_independently_verified
nmt,11,5288400,3600,within_recorded_span_not_independently_verified
nmt,3,5292000,3600,within_recorded_span_not_independently_verified
nmt,2,5295600,3600,within_recorded_span_not_independently_verified
nmt,2,5299200,3600,within_recorded_span_not_independently_verified
nmt,1,5302800,3600,within_recorded_span_not_independently_verified
nmt,1,5306400,3600,within_recorded_span_not_independently_verified
nmt,1,5310000,3600,within_recorded_span_not_independently_verified
nmt,97,5313600,3600,within_recorded_span_not_independently_verified
nmt,0,5317200,3600,within_recorded_span_not_independently_verified
nmt,0,5320800,3600,within_recorded_span_not_independently_verified
nmt,1,5324400,3600,within_recorded_span_not_independently_verified
nmt,1,5328000,3600,within_recorded_span_not_independently_verified
nmt,0,5331600,3600,within_recorded_span_not_independently_verified
nmt,0,5335200,3600,within_recorded_span_not_independently_verified
nmt,0,5338800,3600,within_recorded_span_not_independently_verified
nmt,0,5342400,3600,within_recorded_span_not_independently_verified
nmt,0,5346000,3600,within_recorded_span_not_independently_verified
nmt,0,5349600,3600,within_recorded_span_not_independently_verified
nmt,0,5353200,3600,within_recorded_span_not_independently_verified
nmt,0,5356800,3600,within_recorded_span_not_independently_verified
nmt,2,5360400,3600,within_recorded_span_not_independently_verified
nmt,12,5364000,3600,within_recorded_span_not_independently_verified
nmt,1,5367600,3600,within_recorded_span_not_independently_verified
nmt,1,5371200,3600,within_recorded_span_not_independently_verified
nmt,0,5374800,3600,within_recorded_span_not_independently_verified
nmt,0,5378400,3600,within_recorded_span_not_independently_verified
nmt,70,5382000,3600,within_recorded_span_not_independently_verified
nmt,2,5385600,3600,within_recorded_span_not_independently_verified
nmt,11,5389200,3600,within_recorded_span_not_independently_verified
nmt,3,5392800,3600,within_recorded_span_not_independently_verified
nmt,1,5396400,3600,within_recorded_span_not_independently_verified
nmt,0,5400000,3600,within_recorded_span_not_independently_verified
nmt,2,5403600,3600,within_recorded_span_not_independently_verified
nmt,0,5407200,3600,within_recorded_span_not_independently_verified
nmt,0,5410800,3600,within_recorded_span_not_independently_verified
nmt,0,5414400,3600,within_recorded_span_not_independently_verified
nmt,0,5418000,3600,within_recorded_span_not_independently_verified
nmt,0,5421600,3600,within_recorded_span_not_independently_verified
nmt,0,5425200,3600,within_recorded_span_not_independently_verified
nmt,0,5428800,3600,within_recorded_span_not_independently_verified
nmt,0,5432400,3600,within_recorded_span_not_independently_verified
nmt,0,5436000,3600,within_recorded_span_not_independently_verified
nmt,0,5439600,3600,within_recorded_span_not_independently_verified
nmt,1,5443200,3600,within_recorded_span_not_independently_verified
nmt,0,5446800,3600,within_recorded_span_not_independently_verified
nmt,0,5450400,3600,within_recorded_span_not_independently_verified
nmt,1,5454000,3600,within_recorded_span_not_independently_verified
nmt,10,5457600,3600,within_recorded_span_not_independently_verified
nmt,71,5461200,3600,within_recorded_span_not_independently_verified
nmt,5,5464800,3600,within_recorded_span_not_independently_verified
